113752,0,0
113762,0,0
113772,0,0
113782,0,0
113792,0,0
113802,0,0
113812,0,0
113822,0,0
113832,0,0
113842,0,0
113852,0,0
113862,0,0
113872,0,0
113882,0,0
113892,0,0
113902,0,0
113912,0,0
113922,0,0
113932,0,0
113942,0,0
113952,0,0
113962,0,0
113972,0,0
113982,0,0
113992,0,0
114002,0,0
114012,0,0
114022,0,0
114032,0,0
114042,0,0
114052,0,0
114062,0,0
114072,0,0
114082,0,0
114092,0,0
114102,0,0
114112,0,0
114122,0,0
114132,0,0
114142,0,0
114152,0,0
114162,0,0
114172,0,0
114182,0,0
114192,0,0
114202,0,0
114212,0,0
114222,0,0
114232,0,0
114242,0,0
114252,0,0
114262,0,0
114272,0,0
114282,0,0
114292,0,0
114302,0,0
114312,0,0
114322,0,0
114332,0,0
114342,0,0
114352,0,0
114362,0,0
114372,0,0
114382,0,0
114392,0,0
114402,0,0
114412,0,0
114422,0,0
114432,0,0
114442,0,0
114452,0,0
114462,0,0
114472,0,0
114482,0,0
114492,0,0
114502,0,0
114512,0,0
114522,0,0
114532,0,0
114542,0,0
114552,0,0
114562,0,0
114572,0,0
114582,0,0
114592,0,0
114602,0,0
114612,0,0
114622,0,0
114632,0,0
114642,0,0
114652,0,0
114662,0,0
114672,0,0
114682,0,0
114692,0,0
114702,0,0
114712,0,0
114722,0,0
114732,0,0
114742,0,0
114752,0,0
114762,0,0
114772,0,0
114782,0,0
114792,0,0
114802,0,0
114812,0,0
114822,0,0
114832,0,0
114842,0,0
114852,0,0
114862,0,0
114872,0,0
114882,0,0
114892,0,0
114902,0,0
114912,0,0
114922,0,0
114932,0,0
114942,0,0
114952,0,0
114962,0,0
114972,0,0
114982,0,0
114992,0,0
115002,0,0
115012,0,0
115022,0,0
115032,0,0
115042,0,0
115052,0,0
115062,0,0
115072,0,0
115082,0,0
115092,0,0
115102,0,0
115112,0,0
115122,0,0
115132,0,0
115142,0,0
115152,0,0
115162,0,0
115172,0,0
115182,0,0
115192,0,0
115202,0,0
115212,0,0
115222,0,0
115232,0,0
115242,0,0
115252,0,0
115262,0,0
115272,0,0
115282,0,0
115292,0,0
115302,0,0
115312,0,0
115322,0,0
115332,0,0
115342,0,0
115352,0,0
115362,0,0
115372,0,0
115382,0,0
115392,0,0
115402,0,0
115412,0,0
115422,0,0
115432,0,0
115442,0,0
115452,0,0
115462,0,0
115472,0,0
115482,0,0
115492,0,0
115502,0,0
115512,0,0
115522,0,0
115532,0,0
115542,0,0
115552,0,0
115562,0,0
115572,0,0
115582,0,0
115592,0,0
115602,0,0
115612,0,0
115622,0,0
115632,0,0
115642,0,0
115652,0,0
115662,0,0
115672,0,0
115682,0,0
115692,0,0
115702,0,0
115712,0,0
115722,0,0
115732,0,0
115742,0,0
115752,0,0
115762,0,0
115772,0,0
115782,0,0
115792,0,0
115802,0,0
115812,0,0
115822,0,0
115832,0,0
115842,0,0
115852,0,0
115862,0,0
115872,0,0
115882,0,0
115892,0,0
115902,0,0
115912,0,0
115922,0,0
115932,0,0
115942,0,0
115952,0,0
115962,0,0
115972,0,0
115982,0,0
115992,0,0
116002,0,0
116012,0,0
116022,0,0
116032,0,0
116042,0,0
116052,0,0
116062,0,0
116072,0,0
116082,0,0
116092,0,0
116102,0,0
116112,0,0
116122,0,0
116132,0,0
116142,0,0
116152,0,0
116162,0,0
116172,0,0
116182,0,0
116192,0,0
116202,0,0
116212,0,0
116222,0,0
116232,0,0
116242,0,0
116252,0,0
116262,0,0
116272,0,0
116282,0,0
116292,0,0
116302,0,0
116312,0,0
116322,0,0
116332,0,0
116342,0,0
116352,0,0
116362,0,0
116372,0,0
116382,0,0
116392,0,0
116402,0,0
116412,0,0
116422,0,0
116432,0,0
116442,0,0
116452,0,0
116462,0,0
116472,0,0
116482,0,0
116492,0,0
116502,0,0
116512,0,0
116522,0,0
116532,0,0
116542,0,0
116552,0,0
116562,0,0
116572,0,0
116582,0,0
116592,0,0
116602,0,0
116612,0,0
116622,0,0
116632,0,0
116642,0,0
116652,0,0
116662,0,0
116672,0,0
116682,0,0
116692,0,0
116702,0,0
116712,0,0
116722,0,0
116732,0,0
116742,0,0
116752,0,0
116762,0,0
116772,0,0
116782,0,0
116792,0,0
116802,0,0
116812,0,0
116822,0,0
116832,0,0
116842,0,0
116852,0,0
116862,0,0
116872,0,0
116882,0,0
116892,0,0
116902,0,0
116912,0,0
116922,0,0
116932,0,0
116942,0,0
116952,0,0
116962,0,0
116972,0,0
116982,0,0
116992,0,0
117002,0,0
117012,0,0
117022,0,0
117032,0,0
117042,0,0
117052,0,0
117062,0,0
117072,0,0
117082,0,0
117092,0,0
117102,0,0
117112,0,0
117122,0,0
117132,0,0
117142,0,0
117152,0,0
117162,0,0
117172,0,0
117182,0,0
117192,0,0
117202,0,0
117212,0,0
117222,0,0
117232,0,0
117242,0,0
117252,0,0
117262,0,0
117272,0,0
117282,0,0
117292,0,0
117302,0,0
117312,0,0
117322,0,0
117332,0,0
117342,0,0
117352,0,0
117362,0,0
117372,0,0
117382,0,0
117392,0,0
117402,0,0
117412,0,0
117422,0,0
117432,0,0
117442,0,0
117452,0,0
117462,0,0
117472,0,0
117482,0,0
117492,0,0
117502,0,0
117512,0,0
117522,0,0
117532,0,0
117542,0,0
117552,0,0
117562,0,0
117572,0,0
117582,0,0
117592,0,0
117602,0,0
117612,0,0
117622,0,0
117632,0,0
117642,0,0
117652,0,0
117662,0,0
117672,0,0
117682,0,0
117692,0,0
117702,0,0
117712,0,0
117722,0,0
117732,0,0
117742,0,0
117752,0,0
117762,0,0
117772,0,0
117782,0,0
117792,0,0
117802,0,0
117812,0,0
117822,0,0
117832,0,0
117842,0,0
117852,0,0
117862,0,0
117872,0,0
117882,0,0
117892,0,0
117902,0,0
117912,0,0
117922,0,0
117932,0,0
117942,0,0
117952,0,0
117962,0,0
117972,0,0
117982,0,0
117992,0,0
118002,0,0
118012,0,0
118022,0,0
118032,0,0
118042,0,0
118052,0,0
118062,0,0
118072,0,0
118082,0,0
118092,0,0
118102,0,0
118112,0,0
118122,0,0
118132,0,0
118142,0,0
118152,0,0
118162,0,0
118172,0,0
118182,0,0
118192,0,0
118202,0,0
118212,0,0
118222,0,0
118232,0,0
118242,0,0
118252,0,0
118262,0,0
118272,0,0
118282,0,0
118292,0,0
118302,0,0
118312,0,0
118322,0,0
118332,0,0
118342,0,0
118352,0,0
118362,0,0
118372,0,0
118382,0,0
118392,0,0
118402,0,0
118412,0,0
118422,0,0
118432,0,0
118442,0,0
118452,0,0
118462,0,0
118472,0,0
118482,0,0
118492,0,0
118502,0,0
118512,0,0
118522,0,0
118532,0,0
118542,0,0
118552,0,0
118562,0,0
118572,0,0
118582,0,0
118592,0,0
118602,0,0
118612,0,0
118622,0,0
118632,0,0
118642,0,0
118652,0,0
118662,0,0
118672,0,0
118682,0,0
118692,0,0
118702,0,0
118712,0,0
118722,0,0
118732,0,0
118742,0,0
118752,0,0
118762,0,0
118772,0,0
118782,0,0
118792,0,0
118802,0,0
118812,0,0
118822,0,0
118832,0,0
118842,0,0
118852,0,0
118862,0,0
118872,0,0
118882,0,0
118892,0,0
118902,0,0
118912,0,0
118922,0,0
118932,0,0
118942,0,0
118952,0,0
118962,0,0
118972,0,0
118982,0,0
118992,0,0
119002,0,0
119012,0,0
119022,0,0
119032,0,0
119042,0,0
119052,0,0
119062,0,0
119072,0,0
119082,0,0
119092,0,0
119102,0,0
119112,0,0
119122,0,0
119132,0,0
119142,0,0
119152,0,0
119162,0,0
119172,0,0
119182,0,0
119192,0,0
119202,0,0
119212,0,0
119222,0,0
119232,0,0
119242,0,0
119252,0,0
119262,0,0
119272,0,0
119282,0,0
119292,0,0
119302,0,0
119312,0,0
119322,0,0
119332,0,0
119342,0,0
119352,0,0
119362,0,0
119372,0,0
119382,0,0
119392,0,0
119402,0,0
119412,0,0
119422,0,0
119432,0,0
119442,0,0
119452,0,0
119462,0,0
119472,0,0
119482,0,0
119492,0,0
119502,0,0
119512,0,0
119522,0,0
119532,0,0
119542,0,0
119552,0,0
119562,0,0
119572,0,0
119582,0,0
119592,0,0
119602,0,0
119612,0,0
119622,0,0
119632,0,0
119642,0,0
119652,0,0
119662,0,0
119672,0,0
119682,0,0
119692,0,0
119702,0,0
119712,0,0
119722,0,0
119732,0,0
119742,0,0
119752,0,0
119762,0,0
119772,0,0
119782,0,0
119792,0,0
119802,0,0
119812,0,0
119822,0,0
119832,0,0
119842,0,0
119852,0,0
119862,0,0
119872,0,0
119882,0,0
119892,0,0
119902,0,0
119912,0,0
119922,0,0
119932,0,0
119942,0,0
119952,0,0
119962,0,0
119972,0,0
119982,0,0
119992,0,0
120002,0,0
120012,0,0
120022,0,0
120032,0,0
120042,0,0
120052,0,0
120062,0,0
120072,0,0
120082,0,0
120092,0,0
120102,0,0
120112,0,0
120122,0,0
120132,0,0
120142,0,0
120152,0,0
120162,0,0
120172,0,0
120182,0,0
120192,0,0
120202,0,0
120212,0,0
120222,0,0
120232,0,0
120242,0,0
120252,0,0
120262,0,0
120272,0,0
120282,0,0
120292,0,0
120302,0,0
120312,0,0
120322,0,0
120332,0,0
120342,0,0
120352,0,0
120362,0,0
120372,0,0
120382,0,0
120392,0,0
120402,0,0
120412,0,0
120422,0,0
120432,0,0
120442,0,0
120452,0,0
120462,0,0
120472,0,0
120482,0,0
120492,0,0
120502,0,0
120512,0,0
120522,0,0
120532,0,0
120542,0,0
120552,0,0
120562,0,0
120572,0,0
120582,0,0
120592,0,0
120602,0,0
120612,0,0
120622,0,0
120632,0,0
120642,0,0
120652,0,0
120662,0,0
120672,0,0
120682,0,0
120692,0,0
120702,0,0
120712,0,0
120722,0,0
120732,0,0
120742,0,0
120752,0,0
120762,0,0
120772,0,0
120782,0,0
120792,0,0
120802,0,0
120812,0,0
120822,0,0
120832,0,0
120842,0,0
120852,0,0
120862,0,0
120872,0,0
120882,0,0
120892,0,0
120902,0,0
120912,0,0
120922,0,0
120932,0,0
120942,0,0
120952,0,0
120962,0,0
120972,0,0
120982,0,0
120992,0,0
121002,0,0
121012,0,0
121022,0,0
121032,0,0
121042,0,0
121052,0,0
121062,0,0
121072,0,0
121082,0,0
121092,0,0
121102,0,0
121112,0,0
121122,0,0
121132,0,0
121142,0,0
121152,0,0
121162,0,0
121172,0,0
121182,0,0
121192,0,0
121202,0,0
121212,0,0
121222,0,0
121232,0,0
121242,0,0
121252,0,0
121262,0,0
121272,0,0
121282,0,0
121292,0,0
121302,0,0
121312,0,0
121322,0,0
121332,0,0
121342,0,0
121352,0,0
121362,0,0
121372,0,0
121382,0,0
121392,0,0
121402,0,0
121412,0,0
121422,0,0
121432,0,0
121442,0,0
121452,0,0
121462,0,0
121472,0,0
121482,0,0
121492,0,0
121502,0,0
121512,0,0
121522,0,0
121532,0,0
121542,0,0
121552,0,0
121562,0,0
121572,0,0
121582,0,0
121592,0,0
121602,0,0
121612,0,0
121622,0,0
121632,0,0
121642,0,0
121652,0,0
121662,0,0
121672,0,0
121682,0,0
121692,0,0
121702,0,0
121712,0,0
121722,0,0
121732,0,0
121742,0,0
121752,0,0
121762,0,0
121772,0,0
121782,0,0
121792,0,0
121802,0,0
121812,0,0
121822,0,0
121832,0,0
121842,0,0
121852,0,0
121862,0,0
121872,0,0
121882,0,0
121892,0,0
121902,0,0
121912,0,0
121922,0,0
121932,0,0
121942,0,0
121952,0,0
121962,0,0
121972,0,0
121982,0,0
121992,0,0
122002,0,0
122012,0,0
122022,0,0
122032,0,0
122042,0,0
122052,0,0
122062,0,0
122072,0,0
122082,0,0
122092,0,0
122102,0,0
122112,0,0
122122,0,0
122132,0,0
122142,0,0
122152,0,0
122162,0,0
122172,0,0
122182,0,0
122192,0,0
122202,0,0
122212,0,0
122222,0,0
122232,0,0
122242,0,0
122252,0,0
122262,0,0
122272,0,0
122282,0,0
122292,0,0
122302,0,0
122312,0,0
122322,0,0
122332,0,0
122342,0,0
122352,0,0
122362,0,0
122372,0,0
122382,0,0
122392,0,0
122402,0,0
122412,0,0
122422,0,0
122432,0,0
122442,0,0
122452,0,0
122462,0,0
122472,0,0
122482,0,0
122492,0,0
122502,0,0
122512,0,0
122522,0,0
122532,0,0
122542,0,0
122552,0,0
122562,0,0
122572,0,0
122582,0,0
122592,0,0
122602,0,0
122612,0,0
122622,0,0
122632,0,0
122642,0,0
122652,0,0
122662,0,0
122672,0,0
122682,0,0
122692,0,0
122702,0,0
122712,0,0
122722,0,0
122732,0,0
122742,0,0
122752,0,0
122762,0,0
122772,0,0
122782,0,0
122792,0,0
122802,0,0
122812,0,0
122822,0,0
122832,0,0
122842,0,0
122852,0,0
122862,0,0
122872,0,0
122882,0,0
122892,0,0
122902,0,0
122912,0,0
122922,0,0
122932,0,0
122942,0,0
122952,0,0
122962,0,0
122972,0,0
122982,0,0
122992,0,0
123002,0,0
123012,0,0
123022,0,0
123032,0,0
123042,0,0
123052,0,0
123062,0,0
123072,0,0
123082,0,0
123092,0,0
123102,0,0
123112,0,0
123122,0,0
123132,0,0
123142,0,0
123152,0,0
123162,0,0
123172,0,0
123182,0,0
123192,0,0
123202,0,0
123212,0,0
123222,0,0
123232,0,0
123242,0,0
123252,0,0
123262,0,0
123272,0,0
123282,0,0
123292,0,0
123302,0,0
123312,0,0
123322,0,0
123332,0,0
123342,0,0
123352,0,0
123362,0,0
123372,0,0
123382,0,0
123392,0,0
123402,0,0
123412,0,0
123422,0,0
123432,0,0
123442,0,0
123452,0,0
123462,0,0
123472,0,0
123482,0,0
123492,0,0
123502,0,0
123512,0,0
123522,0,0
123532,0,0
123542,0,0
123552,0,0
123562,0,0
123572,0,0
123582,0,0
123592,0,0
123602,0,0
123612,0,0
123622,0,0
123632,0,0
123642,0,0
123652,0,0
123662,0,0
123672,0,0
123682,0,0
123692,0,0
123702,0,0
123712,0,0
123722,0,0
123732,0,0
123742,0,0
123752,0,0
123762,0,0
123772,0,0
123782,0,0
123792,0,0
123802,0,0
123812,0,0
123822,0,0
123832,0,0
123842,0,0
123852,0,0
123862,0,0
123872,0,0
123882,0,0
123892,0,0
123902,0,0
123912,0,0
123922,0,0
123932,0,0
123942,0,0
123952,0,0
123962,0,0
123972,0,0
123982,0,0
123992,0,0
124002,0,0
124012,0,0
124022,0,0
124032,0,0
124042,0,0
124052,0,0
124062,0,0
124072,0,0
124082,0,0
124092,0,0
124102,0,0
124112,0,0
124122,0,0
124132,0,0
124142,0,0
124152,0,0
124162,0,0
124172,0,0
124182,0,0
124192,0,0
124202,0,0
124212,0,0
124222,0,0
124232,0,0
124242,0,0
124252,0,0
124262,0,0
124272,0,0
124282,0,0
124292,0,0
124302,0,0
124312,0,0
124322,0,0
124332,0,0
124342,0,0
124352,0,0
124362,0,0
124372,0,0
124382,0,0
124392,0,0
124402,0,0
124412,0,0
124422,0,0
124432,0,0
124442,0,0
124452,0,0
124462,0,0
124472,0,0
124482,0,0
124492,0,0
124502,0,0
124512,0,0
124522,0,0
124532,0,0
124542,0,0
124552,0,0
124562,0,0
124572,0,0
124582,0,0
124592,0,0
124602,0,0
124612,0,0
124622,0,0
124632,0,0
124642,0,0
124652,0,0
124662,0,0
124672,0,0
124682,0,0
124692,0,0
124702,0,0
124712,0,0
124722,0,0
124732,0,0
124742,0,0
124752,0,0
124762,0,0
124772,0,0
124782,0,0
124792,0,0
124802,0,0
124812,0,0
124822,0,0
124832,0,0
124842,0,0
124852,0,0
124862,0,0
124872,0,0
124882,0,0
124892,0,0
124902,0,0
124912,0,0
124922,0,0
124932,0,0
124942,0,0
124952,0,0
124962,0,0
124972,0,0
124982,0,0
124992,0,0
125002,0,0
125012,0,0
125022,0,0
125032,0,0
125042,0,0
125052,0,0
125062,0,0
125072,0,0
125082,0,0
125092,0,0
125102,0,0
125112,0,0
125122,0,0
125132,0,0
125142,0,0
125152,0,0
125162,0,0
125172,0,0
125182,0,0
125192,0,0
125202,0,0
125212,0,0
125222,0,0
125232,0,0
125242,0,0
125252,0,0
125262,0,0
125272,0,0
125282,0,0
125292,0,0
125302,0,0
125312,0,0
125322,0,0
125332,0,0
125342,0,0
125352,0,0
125362,0,0
125372,0,0
125382,0,0
125392,0,0
125402,0,0
125412,0,0
125422,0,0
125432,0,0
125442,0,0
125452,0,0
125462,0,0
125472,0,0
125482,0,0
125492,0,0
125502,0,0
125512,0,0
125522,0,0
125532,0,0
125542,0,0
125552,0,0
125562,0,0
125572,0,0
125582,0,0
125592,0,0
125602,0,0
125612,0,0
125622,0,0
125632,0,0
125642,0,0
125652,0,0
125662,0,0
125672,0,0
125682,0,0
125692,0,0
125702,0,0
125712,0,0
125722,0,0
125732,0,0
125742,0,0
125752,0,0
125762,0,0
125772,0,0
125782,0,0
125792,0,0
125802,0,0
125812,0,0
125822,0,0
125832,0,0
125842,0,0
125852,0,0
125862,0,0
125872,0,0
125882,0,0
125892,0,0
125902,0,0
125912,0,0
125922,0,0
125932,0,0
125942,0,0
125952,0,0
125962,0,0
125972,0,0
125982,0,0
125992,0,0
126002,0,0
126012,0,0
126022,0,0
126032,0,0
126042,0,0
126052,0,0
126062,0,0
126072,0,0
126082,0,0
126092,0,0
126102,0,0
126112,0,0
126122,0,0
126132,0,0
126142,0,0
126152,0,0
126162,0,0
126172,0,0
126182,0,0
126192,0,0
126202,0,0
126212,0,0
126222,0,0
126232,0,0
126242,0,0
126252,0,0
126262,0,0
126272,0,0
126282,0,0
126292,0,0
126302,0,0
126312,0,0
126322,0,0
126332,0,0
126342,0,0
126352,0,0
126362,0,0
126372,0,0
126382,0,0
126392,0,0
126402,0,0
126412,0,0
126422,0,0
126432,0,0
126442,0,0
126452,0,0
126462,0,0
126472,0,0
126482,0,0
126492,0,0
126502,0,0
126512,0,0
126522,0,0
126532,0,0
126542,0,0
126552,0,0
126562,0,0
126572,0,0
126582,0,0
126592,0,0
126602,0,0
126612,0,0
126622,0,0
126632,0,0
126642,0,0
126652,0,0
126662,0,0
126672,0,0
126682,0,0
126692,0,0
126702,0,0
126712,0,0
126722,0,0
126732,0,0
126742,0,0
126752,0,0
126762,0,0
126772,0,0
126782,0,0
126792,0,0
126802,0,0
126812,0,0
126822,0,0
126832,0,0
126842,0,0
126852,0,0
126862,0,0
126872,0,0
126882,0,0
126892,0,0
126902,0,0
126912,0,0
126922,0,0
126932,0,0
126942,0,0
126952,0,0
126962,0,0
126972,0,0
126982,0,0
126992,0,0
127002,0,0
127012,0,0
127022,0,0
127032,0,0
127042,0,0
127052,0,0
127062,0,0
127072,0,0
127082,0,0
127092,0,0
127102,0,0
127112,0,0
127122,0,0
127132,0,0
127142,0,0
127152,0,0
127162,0,0
127172,0,0
127182,0,0
127192,0,0
127202,0,0
127212,0,0
127222,0,0
127232,0,0
127242,0,0
127252,0,0
127262,0,0
127272,0,0
127282,0,0
127292,0,0
127302,0,0
127312,0,0
127322,0,0
127332,0,0
127342,0,0
127352,0,0
127362,0,0
127372,0,0
127382,0,0
127392,0,0
127402,0,0
127412,0,0
127422,0,0
127432,0,0
127442,0,0
127452,0,0
127462,0,0
127472,0,0
127482,0,0
127492,0,0
127502,0,0
127512,0,0
127522,0,0
127532,0,0
127542,0,0
127552,0,0
127562,0,0
127572,0,0
127582,0,0
127592,0,0
127602,0,0
127612,0,0
127622,0,0
127632,0,0
127642,0,0
127652,0,0
127662,0,0
127672,0,0
127682,0,0
127692,0,0
127702,0,0
127712,0,0
127722,0,0
127732,0,0
127742,0,0
127752,0,0
127762,0,0
127772,0,0
127782,0,0
127792,0,0
127802,0,0
127812,0,0
127822,0,0
127832,0,0
127842,0,0
127852,0,0
127862,0,0
127872,0,0
127882,0,0
127892,0,0
127902,0,0
127912,0,0
127922,0,0
127932,0,0
127942,0,0
127952,0,0
127962,0,0
127972,0,0
127982,0,0
127992,0,0
128002,0,0
128012,0,0
128022,0,0
128032,0,0
128042,0,0
128052,0,0
128062,0,0
128072,0,0
128082,0,0
128092,0,0
128102,0,0
128112,0,0
128122,0,0
128132,0,0
128142,0,0
128152,0,0
128162,0,0
128172,0,0
128182,0,0
128192,0,0
128202,0,0
128212,0,0
128222,0,0
128232,0,0
128242,0,0
128252,0,0
128262,0,0
128272,0,0
128282,0,0
128292,0,0
128302,0,0
128312,0,0
128322,0,0
128332,0,0
128342,0,0
128352,0,0
128362,0,0
128372,0,0
128382,0,0
128392,0,0
128402,0,0
128412,0,0
128422,0,0
128432,0,0
128442,0,0
128452,0,0
128462,0,0
128472,0,0
128482,0,0
128492,0,0
128502,0,0
128512,0,0
128522,0,0
128532,0,0
128542,0,0
128552,0,0
128562,0,0
128572,0,0
128582,0,0
128592,0,0
128602,0,0
128612,0,0
128622,0,0
128632,0,0
128642,0,0
128652,0,0
128662,0,0
128672,0,0
128682,0,0
128692,0,0
128702,0,0
128712,0,0
128722,0,0
128732,0,0
128742,0,0
128752,0,0
128762,0,0
128772,0,0
128782,0,0
128792,0,0
128802,0,0
128812,0,0
128822,0,0
128832,0,0
128842,0,0
128852,0,0
128862,0,0
128872,0,0
128882,0,0
128892,0,0
128902,0,0
128912,0,0
128922,0,0
128932,0,0
128942,0,0
128952,0,0
128962,0,0
128972,0,0
128982,0,0
128992,0,0
129002,0,0
129012,0,0
129022,0,0
129032,0,0
129042,0,0
129052,0,0
129062,0,0
129072,0,0
129082,0,0
129092,0,0
129102,0,0
129112,0,0
129122,0,0
129132,0,0
129142,0,0
129152,0,0
129162,0,0
129172,0,0
129182,0,0
129192,0,0
129202,0,0
129212,0,0
129222,0,0
129232,0,0
129242,0,0
129252,0,0
129262,0,0
129272,0,0
129282,0,0
129292,0,0
129302,0,0
129312,0,0
129322,0,0
129332,0,0
129342,0,0
129352,0,0
129362,0,0
129372,0,0
129382,0,0
129392,0,0
129402,0,0
129412,0,0
129422,0,0
129432,0,0
129442,0,0
129452,0,0
129462,0,0
129472,0,0
129482,0,0
129492,0,0
129502,0,0
129512,0,0
129522,0,0
129532,0,0
129542,0,0
129552,0,0
129562,0,0
129572,0,0
129582,0,0
129592,0,0
129602,0,0
129612,0,0
129622,0,0
129632,0,0
129642,0,0
129652,0,0
129662,0,0
129672,0,0
129682,0,0
129692,0,0
129702,0,0
129712,0,0
129722,0,0
129732,0,0
129742,0,0
129752,0,0
129762,0,0
129772,0,0
129782,0,0
129792,0,0
129802,0,0
129812,0,0
129822,0,0
129832,0,0
129842,0,0
129852,0,0
129862,0,0
129872,0,0
129882,0,0
129892,0,0
129902,0,0
129912,0,0
129922,0,0
129932,0,0
129942,0,0
129952,0,0
129962,0,0
129972,0,0
129982,0,0
129992,0,0
130002,0,0
130012,0,0
130022,0,0
130032,0,0
130042,0,0
130052,0,0
130062,0,0
130072,0,0
130082,0,0
130092,0,0
130102,0,0
130112,0,0
130122,0,0
130132,0,0
130142,0,0
130152,0,0
130162,0,0
130172,0,0
130182,0,0
130192,0,0
130202,0,0
130212,0,0
130222,0,0
130232,0,0
130242,0,0
130252,0,0
130262,0,0
130272,0,0
130282,0,0
130292,0,0
130302,0,0
130312,0,0
130322,0,0
130332,0,0
130342,0,0
130352,0,0
130362,0,0
130372,0,0
130382,0,0
130392,0,0
130402,0,0
130412,0,0
130422,0,0
130432,0,0
130442,0,0
130452,0,0
130462,0,0
130472,0,0
130482,0,0
130492,0,0
130502,0,0
130512,0,0
130522,0,0
130532,0,0
130542,0,0
130552,0,0
130562,0,0
130572,0,0
130582,0,0
130592,0,0
130602,0,0
130612,0,0
130622,0,0
130632,0,0
130642,0,0
130652,0,0
130662,0,0
130672,0,0
130682,0,0
130692,0,0
130702,0,0
130712,0,0
130722,0,0
130732,0,0
130742,0,0
130752,0,0
130762,0,0
130772,0,0
130782,0,0
130792,0,0
130802,0,0
130812,0,0
130822,0,0
130832,0,0
130842,0,0
130852,0,0
130862,0,0
130872,0,0
130882,0,0
130892,0,0
130902,0,0
130912,0,0
130922,0,0
130932,0,0
130942,0,0
130952,0,0
130962,0,0
130972,0,0
130982,0,0
130992,0,0
131002,0,0
131012,0,0
131022,0,0
131032,0,0
131042,0,0
131052,0,0
131062,0,0
131072,0,0
131082,0,0
131092,0,0
131102,0,0
131112,0,0
131122,0,0
131132,0,0
131142,0,0
131152,0,0
131162,0,0
131172,0,0
131182,0,0
131192,0,0
131202,0,0
131212,0,0
131222,0,0
131232,0,0
131242,0,0
131252,0,0
131262,0,0
131272,0,0
131282,0,0
131292,0,0
131302,0,0
131312,0,0
131322,0,0
131332,0,0
131342,0,0
131352,0,0
131362,0,0
131372,0,0
131382,0,0
131392,0,0
131402,0,0
131412,0,0
131422,0,0
131432,0,0
131442,0,0
131452,0,0
131462,0,0
131472,0,0
131482,0,0
131492,0,0
131502,0,0
131512,0,0
131522,0,0
131532,0,0
131542,0,0
131552,0,0
131562,0,0
131572,0,0
131582,0,0
131592,0,0
131602,0,0
131612,0,0
131622,0,0
131632,0,0
131642,0,0
131652,0,0
131662,0,0
131672,0,0
131682,0,0
131692,0,0
131702,0,0
131712,0,0
131722,0,0
131732,0,0
131742,0,0
131752,0,0
131762,0,0
131772,0,0
131782,0,0
131792,0,0
131802,0,0
131812,0,0
131822,0,0
131832,0,0
131842,0,0
131852,0,0
131862,0,0
131872,0,0
131882,0,0
131892,0,0
131902,0,0
131912,0,0
131922,0,0
131932,0,0
131942,0,0
131952,0,0
131962,0,0
131972,0,0
131982,0,0
131992,0,0
132002,0,0
132012,0,0
132022,0,0
132032,0,0
132042,0,0
132052,0,0
132062,0,0
132072,0,0
132082,0,0
132092,0,0
132102,0,0
132112,0,0
132122,0,0
132132,0,0
132142,0,0
132152,0,0
132162,0,0
132172,0,0
132182,0,0
132192,0,0
132202,0,0
132212,0,0
132222,0,0
132232,0,0
132242,0,0
132252,0,0
132262,0,0
132272,0,0
132282,0,0
132292,0,0
132302,0,0
132312,0,0
132322,0,0
132332,0,0
132342,0,0
132352,0,0
132362,0,0
132372,0,0
132382,0,0
132392,0,0
132402,0,0
132412,0,0
132422,0,0
132432,0,0
132442,0,0
132452,0,0
132462,0,0
132472,0,0
132482,0,0
132492,0,0
132502,0,0
132512,0,0
132522,0,0
132532,0,0
132542,0,0
132552,0,0
132562,0,0
132572,0,0
132582,0,0
132592,0,0
132602,0,0
132612,0,0
132622,0,0
132632,0,0
132642,0,0
132652,0,0
132662,0,0
132672,0,0
132682,0,0
132692,0,0
132702,0,0
132712,0,0
132722,0,0
132732,0,0
132742,0,0
132752,0,0
132762,0,0
132772,0,0
132782,0,0
132792,0,0
132802,0,0
132812,0,0
132822,0,0
132832,0,0
132842,0,0
132852,0,0
132862,0,0
132872,0,0
132882,0,0
132892,0,0
132902,0,0
132912,0,0
132922,0,0
132932,0,0
132942,0,0
132952,0,0
132962,0,0
132972,0,0
132982,0,0
132992,0,0
133002,0,0
133012,0,0
133022,0,0
133032,0,0
133042,0,0
133052,0,0
133062,0,0
133072,0,0
133082,0,0
133092,0,0
133102,0,0
133112,0,0
133122,0,0
133132,0,0
133142,0,0
133152,0,0
133162,0,0
133172,0,0
133182,0,0
133192,0,0
133202,0,0
133212,0,0
133222,0,0
133232,0,0
133242,0,0
133252,0,0
133262,0,0
133272,0,0
133282,0,0
133292,0,0
133302,0,0
133312,0,0
133322,0,0
133332,0,0
133342,0,0
133352,0,0
133362,0,0
133372,0,0
133382,0,0
133392,0,0
133402,0,0
133412,0,0
133422,0,0
133432,0,0
133442,0,0
133452,0,0
133462,0,0
133472,0,0
133482,0,0
133492,0,0
133502,0,0
133512,0,0
133522,0,0
133532,0,0
133542,0,0
133552,0,0
133562,0,0
133572,0,0
133582,0,0
133592,0,0
133602,0,0
133612,0,0
133622,0,0
133632,0,0
133642,0,0
133652,0,0
133662,0,0
133672,0,0
133682,0,0
133692,0,0
133702,0,0
133712,0,0
133722,0,0
133732,0,0
133742,0,0
